Initializing Logger    ,,,,,,,,,,
Avg: 10 s/rdg,,,,,,,,,,
Lamp Duty cycle-: 1023,,,,,,,,,,
-3.3,302.3,716.8,0.8,12.7000,0.0,-5017.00978,-07202.83570,236.4,13/08/18,16:43:48
-1.8,302.3,715.0,0.8,12.7000,0.0,-5017.00679,-07202.83865,236.6,13/08/18,16:43:58
2.5,302.2,720.5,0.8,12.7000,0.0,-5017.00749,-07202.84354,236.6,13/08/18,16:44:08
-1.3,302.2,724.4,0.8,12.7000,0.0,-5016.99557,-07202.84215,236.0,13/08/18,16:44:18
-3.3,302.2,718.5,0.8,12.6000,0.0,-5017.00012,-07202.83632,236.2,13/08/18,16:44:28
2,302.2,717.4,0.8,12.7000,0.0,-5017.00057,-07202.83725,236.1,13/08/18,16:44:38
2.2,302.2,717.5,0.8,12.6000,0.0,-5017.01032,-07202.84406,236.2,13/08/18,16:44:48
1.7,302.1,717.5,0.8,12.6000,0.0,-5017.00952,-07202.84038,236.1,13/08/18,16:44:58
-0.7,302.1,715.2,0.8,12.6000,0.0,-5017.01096,-07202.83397,235.3,13/08/18,16:45:08
3.3,302.1,724.2,0.8,12.6000,0.0,-5017.01446,-07202.83222,235.1,13/08/18,16:45:18
0.7,302.1,718.1,0.8,12.6000,0.0,-5017.01280,-07202.81882,235.2,13/08/18,16:45:28
3.1,302.1,717.4,0.8,12.6000,0.0,-5017.01125,-07202.80821,235.7,13/08/18,16:45:38
0.3,302.1,716.8,0.8,12.5000,0.0,-5017.01106,-07202.79954,235.4,13/08/18,16:45:48
3,302.0,718.5,0.8,12.6000,0.0,-5017.01118,-07202.78135,235.1,13/08/18,16:45:58
3,302.0,721.7,0.8,12.5000,0.0,-5017.01368,-07202.79087,235.1,13/08/18,16:46:08
4.7,302.0,722.9,0.8,12.6000,0.0,-5017.01465,-07202.81844,235.4,13/08/18,16:46:18
3.4,302.0,716.5,0.8,12.5000,0.0,-5017.00948,-07202.82667,235.2,13/08/18,16:46:28
4.7,302.0,723.4,0.8,12.6000,0.0,-5017.01197,-07202.83428,234.8,13/08/18,16:46:38
4.4,302.0,723.2,0.8,12.5000,0.0,-5017.01281,-07202.83922,234.9,13/08/18,16:46:48
6.9,301.9,716.5,0.8,12.5000,0.0,-5017.01553,-07202.84099,235.0,13/08/18,16:46:58
2,301.9,715.6,0.8,12.5000,0.0,-5017.01789,-07202.83895,234.6,13/08/18,16:47:08
5.7,301.9,716.6,0.8,12.5000,0.0,-5017.01916,-07202.83966,234.9,13/08/18,16:47:18
2.4,301.9,722.8,0.8,12.5000,0.0,-5017.02106,-07202.83711,234.6,13/08/18,16:47:28
3.6,301.9,724.0,0.8,12.5000,0.0,-5017.02428,-07202.83235,234.9,13/08/18,16:47:38
-1.1,301.9,724.1,0.8,12.4000,0.0,-5017.01842,-07202.82878,234.8,13/08/18,16:47:48
1.5,301.8,723.8,0.8,12.5000,0.0,-5017.01557,-07202.82370,234.7,13/08/18,16:47:58
-1.7,301.8,715.0,0.8,12.4000,0.0,-5017.01340,-07202.82588,234.5,13/08/18,16:48:08
0.4,301.8,715.6,0.8,12.5000,0.0,-5017.01069,-07202.82476,234.4,13/08/18,16:48:18
0.4,301.8,715.8,0.8,12.5000,0.0,-5017.00893,-07202.83057,234.4,13/08/18,16:48:28
1.8,301.8,720.3,0.8,12.5000,0.0,0000.00000,00000.00000,233.9,13/08/18,16:48:38
0.2,301.8,724.4,0.8,12.4000,0.0,-5017.00725,-07202.82887,234.1,13/08/18,16:48:48
3.3,301.8,724.1,0.8,12.5000,0.0,-5017.00671,-07202.82965,234.0,13/08/18,16:48:58
0.7,301.8,716.1,0.8,12.4000,0.0,-5017.01012,-07202.83517,234.0,13/08/18,16:49:08
3.5,301.7,717.6,0.8,12.4000,0.0,-5017.01428,-07202.83984,233.6,13/08/18,16:49:18
-0.3,301.7,716.0,0.8,12.4000,0.0,-5017.01672,-07202.84294,233.9,13/08/18,16:49:28
3,301.7,717.1,0.8,12.4000,0.0,-5017.00985,-07202.84612,233.6,13/08/18,16:49:38
6.2,301.7,722.8,0.8,12.4000,0.0,-5017.01287,-07202.84107,233.7,13/08/18,16:49:48
4,301.3,717.2,0.8,12.4000,0.0,-5017.01573,-07202.83673,233.4,13/08/18,16:49:58
1.7,301.3,723.9,0.8,12.4000,0.0,-5017.01476,-07202.83648,234.0,13/08/18,16:50:08
-0.7,301.6,715.3,0.8,12.4000,0.0,-5017.01636,-07202.83090,233.5,13/08/18,16:50:18
-1.7,301.3,716.7,0.8,12.4000,0.0,-5017.01123,-07202.82845,233.3,13/08/18,16:50:28
1.3,301.6,716.7,0.8,12.4000,0.0,-5017.00527,-07202.83033,233.2,13/08/18,16:50:38
0.6,301.4,723.6,0.8,12.4000,0.0,-5017.00487,-07202.82787,233.4,13/08/18,16:50:48
2,301.3,723.4,0.8,12.4000,0.0,-5017.00350,-07202.83173,233.3,13/08/18,16:50:58
0.1,301.2,717.1,0.8,12.3000,0.0,-5017.00412,-07202.83179,233.1,13/08/18,16:51:08
6.9,301.2,721.4,0.8,12.4000,0.0,-5017.00609,-07202.83002,233.3,13/08/18,16:51:18
3.7,301.2,720.4,0.8,12.3000,0.0,-5017.00603,-07202.82688,233.4,13/08/18,16:51:28
6.3,301.2,719.1,0.8,12.4000,0.0,-5017.00670,-07202.81960,233.3,13/08/18,16:51:38
4,301.2,714.6,0.8,12.3000,0.0,-5016.99638,-07202.81460,233.4,13/08/18,16:51:48
8.1,301.2,714.9,0.8,12.4000,0.0,-5016.97472,-07202.79502,233.1,13/08/18,16:51:58
3.6,301.2,716.9,0.8,12.3000,0.0,-5016.99136,-07202.82338,233.0,13/08/18,16:52:08
8.4,301.1,714.9,0.8,12.4000,0.0,-5016.99272,-07202.82243,233.0,13/08/18,16:52:18
4.4,301.1,715.3,0.8,12.3000,0.0,-5016.98763,-07202.82379,232.9,13/08/18,16:52:28
5.8,301.1,719.8,0.8,12.4000,0.0,-5016.98059,-07202.82425,233.0,13/08/18,16:52:38
4.8,301.1,718.1,0.8,12.3000,0.0,-5016.97539,-07202.82548,233.4,13/08/18,16:52:48
7.3,301.1,716.7,0.8,12.4000,0.0,-5016.99148,-07202.82143,233.0,13/08/18,16:52:58
1.2,301.1,720.2,0.8,12.4000,0.0,-5017.01017,-07202.82695,233.3,13/08/18,16:53:08
3.1,301.0,723.9,0.8,12.4000,0.0,-5017.01783,-07202.82727,233.1,13/08/18,16:53:18
-1.3,301.1,716.0,0.8,12.3000,0.0,-5017.01556,-07202.82648,233.5,13/08/18,16:53:28
1.4,301.0,722.3,0.8,12.4000,0.0,-5017.01427,-07202.81882,233.3,13/08/18,16:53:38
7.8,301.0,724.1,0.8,12.3000,0.0,-5017.01327,-07202.81340,232.8,13/08/18,16:53:48
4.4,301.0,723.5,0.8,12.4000,0.0,-5017.01298,-07202.81395,232.9,13/08/18,16:53:58
2.2,301.0,715.1,0.8,12.3000,0.0,-5017.01309,-07202.81684,233.0,13/08/18,16:54:08
5.1,301.0,719.7,0.8,12.3000,0.0,-5017.01620,-07202.82486,233.0,13/08/18,16:54:18
0.8,301.0,714.4,0.8,12.3000,0.0,-5017.01489,-07202.82997,233.2,13/08/18,16:54:28
3.1,301.0,717.4,0.8,12.3000,0.0,-5017.01549,-07202.83526,233.2,13/08/18,16:54:38
10.4,300.9,720.6,0.8,12.3000,0.0,-5017.01548,-07202.83817,233.4,13/08/18,16:54:48
5.6,300.9,723.5,0.8,12.3000,0.0,-5017.01456,-07202.83890,232.9,13/08/18,16:54:58
2.8,300.9,716.1,0.8,12.3000,0.0,-5017.01318,-07202.84017,233.0,13/08/18,16:55:08
-1.4,300.9,721.6,0.8,12.3000,0.0,-5017.01107,-07202.84405,232.9,13/08/18,16:55:18
1.6,300.9,724.3,0.8,12.3000,0.0,-5017.00657,-07202.84591,232.9,13/08/18,16:55:28
3.3,300.9,723.6,0.8,12.3000,0.0,-5017.00288,-07202.84215,233.0,13/08/18,16:55:38
0.9,300.9,723.9,0.8,12.3000,0.0,-5017.00154,-07202.83874,232.8,13/08/18,16:55:48
3.6,300.8,721.0,0.8,12.3000,0.0,-5016.99969,-07202.83347,232.7,13/08/18,16:55:58
1.7,300.9,721.4,0.8,12.3000,0.0,0000.00000,00000.00000,232.8,13/08/18,16:56:08
-1.5,300.9,721.5,0.8,12.3000,0.0,-5016.99850,-07202.83253,233.0,13/08/18,16:56:18
-1.4,300.8,715.3,0.8,12.3000,0.0,-5016.99785,-07202.83327,232.7,13/08/18,16:56:28
2,300.8,724.1,0.8,12.3000,0.0,-5017.00429,-07202.83637,232.8,13/08/18,16:56:38
9.1,300.8,718.2,0.8,12.3000,0.0,-5017.00878,-07202.83884,232.4,13/08/18,16:56:48
5.8,300.8,715.1,0.8,12.3000,0.0,-5017.01051,-07202.84133,232.8,13/08/18,16:56:58
4.4,300.8,722.0,0.8,12.3000,0.0,-5017.01410,-07202.84364,232.2,13/08/18,16:57:08
-0.2,300.8,721.0,0.8,12.3000,0.0,-5017.01560,-07202.84691,232.5,13/08/18,16:57:18
2.1,300.8,715.4,0.8,12.3000,0.0,-5017.01843,-07202.84715,232.6,13/08/18,16:57:28
4,300.8,717.4,0.8,12.3000,0.0,-5017.01864,-07202.84561,232.7,13/08/18,16:57:38
-0.3,300.8,717.8,0.8,12.3000,0.0,-5017.01806,-07202.84578,232.9,13/08/18,16:57:48
1.7,300.7,715.0,0.8,12.3000,0.0,-5017.01871,-07202.84731,232.6,13/08/18,16:57:58
-1.5,300.7,715.7,0.8,12.3000,0.0,-5017.01817,-07202.84720,232.6,13/08/18,16:58:08
1.4,300.7,720.1,0.8,12.3000,0.0,-5017.01649,-07202.84487,232.5,13/08/18,16:58:18
-2.2,300.7,720.9,0.8,12.3000,0.0,-5017.01113,-07202.84061,233.0,13/08/18,16:58:28
1.9,300.7,720.0,0.8,12.3000,0.0,-5017.00257,-07202.83638,232.8,13/08/18,16:58:38
0.9,300.7,723.4,0.8,12.3000,0.0,-5017.00504,-07202.84070,232.8,13/08/18,16:58:48
5.9,300.7,718.6,0.8,12.3000,0.0,-5017.00929,-07202.84529,232.8,13/08/18,16:58:58
5.2,300.7,717.3,0.8,12.3000,0.0,-5017.00505,-07202.84051,232.9,13/08/18,16:59:08
10.6,300.7,717.7,0.8,12.3000,0.0,-5017.00505,-07202.84051,233.1,13/08/18,16:59:18
9.3,300.7,718.3,0.8,12.2000,0.0,-5017.00457,-07202.83353,232.9,13/08/18,16:59:28
7.5,300.7,722.5,0.8,12.2000,0.0,-5017.00945,-07202.83551,233.0,13/08/18,16:59:38
8.5,300.6,715.5,0.8,12.2000,0.0,-5017.00018,-07202.82787,232.6,13/08/18,16:59:48
0.2,300.6,720.3,0.8,12.2000,0.0,-5016.99666,-07202.82174,232.7,13/08/18,16:59:58
-2.5,300.6,715.0,0.8,12.2000,0.0,-5016.99298,-07202.82137,232.9,13/08/18,17:00:08
-1.4,300.6,717.2,0.8,12.2000,0.0,-5016.99365,-07202.80573,232.9,13/08/18,17:00:18
-4.9,300.7,720.3,0.8,12.2000,0.0,-5016.98881,-07202.80957,232.3,13/08/18,17:00:28
-3.5,300.6,719.8,0.8,12.2000,0.0,-5016.98759,-07202.81535,232.4,13/08/18,17:00:38
2.1,300.6,716.8,0.8,12.2000,0.0,-5016.98433,-07202.81963,233.0,13/08/18,17:00:48
-0.9,300.6,716.7,0.8,12.2000,0.0,-5016.98379,-07202.82055,232.9,13/08/18,17:00:58
3.7,300.6,715.8,0.8,12.2000,0.0,-5016.98131,-07202.81255,233.0,13/08/18,17:01:08
5.2,300.6,725.3,0.8,12.2000,0.0,-5016.98587,-07202.81396,232.7,13/08/18,17:01:18
1.6,300.6,718.7,0.8,12.2000,0.0,-5016.99263,-07202.82080,233.1,13/08/18,17:01:28
-0.2,300.6,719.7,0.8,12.2000,0.0,-5016.99295,-07202.82485,233.1,13/08/18,17:01:38
3.6,300.6,722.2,0.8,12.2000,0.0,-5016.99632,-07202.82522,232.9,13/08/18,17:01:48
-0.1,300.6,719.9,0.8,12.2000,0.0,-5016.99568,-07202.82501,232.9,13/08/18,17:01:58
4.4,300.6,718.2,0.8,12.2000,0.0,-5016.99279,-07202.82618,233.0,13/08/18,17:02:08
5.7,300.6,724.3,0.8,12.2000,0.0,-5016.99220,-07202.82740,232.8,13/08/18,17:02:18
0.4,300.6,723.9,0.8,12.2000,0.0,-5016.99564,-07202.82160,232.8,13/08/18,17:02:28
1.6,300.6,719.3,0.8,12.2000,0.0,-5016.99726,-07202.82441,233.1,13/08/18,17:02:38
5.5,300.6,723.8,0.8,12.2000,0.0,-5017.00502,-07202.84336,232.6,13/08/18,17:02:48
3.8,300.6,723.0,0.8,12.2000,0.0,-5017.00699,-07202.84631,232.7,13/08/18,17:02:58
7.2,300.6,717.6,0.8,12.2000,0.0,-5017.00831,-07202.84457,232.5,13/08/18,17:03:08
0.4,300.6,716.0,0.8,12.2000,0.0,-5017.00876,-07202.84253,232.4,13/08/18,17:03:18
1.8,300.6,724.5,0.8,12.2000,0.0,-5017.00578,-07202.84166,232.0,13/08/18,17:03:28
-11.5,300.5,724.7,0.8,12.2000,0.0,-5017.00464,-07202.84166,231.9,13/08/18,17:03:38
-4,300.6,715.0,0.8,12.2000,0.0,-5017.00471,-07202.84167,232.4,13/08/18,17:03:48
-8.5,300.6,722.4,0.8,12.2000,0.0,-5017.00456,-07202.84216,232.3,13/08/18,17:03:58
-5.7,300.5,716.4,0.8,12.2000,0.0,-5017.00450,-07202.84175,232.9,13/08/18,17:04:08
-5.6,300.5,715.6,0.8,12.2000,0.0,-5017.00377,-07202.84163,232.4,13/08/18,17:04:18
-4,300.5,718.0,0.8,12.2000,0.0,-5017.00335,-07202.84201,232.5,13/08/18,17:04:28
-6.3,300.5,723.8,0.8,12.2000,0.0,-5017.00330,-07202.84195,232.4,13/08/18,17:04:38
-4.3,300.5,718.8,0.8,12.2000,0.0,-5017.00333,-07202.84198,232.5,13/08/18,17:04:48
-7.8,300.5,723.4,0.8,12.2000,0.0,-5017.00384,-07202.84152,232.7,13/08/18,17:04:58
-3.8,300.5,719.5,0.8,12.2000,0.0,-5017.00421,-07202.84150,232.9,13/08/18,17:05:08
-4.9,300.5,715.9,0.8,12.2000,0.0,-5017.00461,-07202.84164,233.0,13/08/18,17:05:18
-3.1,300.5,715.0,0.8,12.2000,0.0,-5017.00527,-07202.84151,233.0,13/08/18,17:05:28
-4.1,300.5,723.4,0.8,12.2000,0.0,-5017.00555,-07202.84125,232.4,13/08/18,17:05:38
-1.3,300.5,720.4,0.8,12.2000,0.0,-5017.00543,-07202.84176,232.9,13/08/18,17:05:48
-3.2,300.5,720.6,0.8,12.3000,0.0,-5017.00543,-07202.84185,232.9,13/08/18,17:05:58
-3.4,300.5,722.0,0.8,12.3000,0.0,-5017.00461,-07202.84213,233.0,13/08/18,17:06:08
-3.6,300.5,724.4,0.8,12.2000,0.0,-5017.00395,-07202.84197,232.8,13/08/18,17:06:18
-3.3,300.5,715.0,0.8,12.3000,0.0,-5017.00371,-07202.84127,233.0,13/08/18,17:06:28
-1.8,300.5,724.3,0.8,12.2000,0.0,-5017.00373,-07202.84155,232.9,13/08/18,17:06:38
-1.4,300.5,722.7,0.8,12.3000,0.0,-5017.00346,-07202.84110,232.8,13/08/18,17:06:48
-0.6,300.5,724.0,0.8,12.2000,0.0,-5017.00354,-07202.84106,232.4,13/08/18,17:06:58
-0.7,300.5,722.4,0.8,12.3000,0.0,-5017.00414,-07202.84193,233.0,13/08/18,17:07:08
1.4,300.5,720.4,0.8,12.2000,0.0,-5017.00400,-07202.84193,232.9,13/08/18,17:07:18
-1,300.4,723.7,0.8,12.3000,0.0,-5017.00434,-07202.84200,233.4,13/08/18,17:07:28
1.2,300.5,721.8,0.8,12.2000,0.0,-5017.00505,-07202.84242,233.3,13/08/18,17:07:38
1.4,300.4,721.3,0.8,12.3000,0.0,-5017.00521,-07202.84257,233.3,13/08/18,17:07:48
2.6,300.4,718.5,0.8,12.2000,0.0,-5017.00493,-07202.84216,233.1,13/08/18,17:07:58
1.8,300.4,722.1,0.8,12.3000,0.0,-5017.00527,-07202.84214,233.3,13/08/18,17:08:08
2.5,300.4,719.1,0.8,12.2000,0.0,-5017.00459,-07202.84138,232.9,13/08/18,17:08:18
-1.3,300.4,721.0,0.8,12.3000,0.0,-5017.00493,-07202.84144,233.3,13/08/18,17:08:28
0.4,300.4,720.1,0.8,12.2000,0.0,-5017.00428,-07202.84121,233.1,13/08/18,17:08:38
-0.7,300.4,715.2,0.8,12.3000,0.0,-5017.00365,-07202.84158,233.2,13/08/18,17:08:48
-0.6,300.4,721.1,0.8,12.2000,0.0,-5017.00342,-07202.84249,233.2,13/08/18,17:08:58
0.9,300.4,718.8,0.8,12.3000,0.0,-5017.00288,-07202.84268,232.9,13/08/18,17:09:08
4.3,300.4,715.2,0.8,12.2000,0.0,-5017.00201,-07202.84257,233.4,13/08/18,17:09:18
2.2,300.4,722.4,0.8,12.3000,0.0,-5017.00162,-07202.84218,233.6,13/08/18,17:09:28
3.3,300.4,722.8,0.8,12.2000,0.0,-5017.00170,-07202.84229,233.1,13/08/18,17:09:38
1.6,300.4,715.2,0.9,12.3000,0.0,-5017.00415,-07202.84269,233.3,13/08/18,17:09:48
1.5,300.4,718.9,0.9,12.2000,0.0,-5017.00525,-07202.84269,233.6,13/08/18,17:09:58
1.2,300.4,719.3,0.9,12.3000,0.0,-5017.00616,-07202.84271,233.1,13/08/18,17:10:08
1.8,300.4,724.9,0.9,12.2000,0.0,-5017.00603,-07202.84250,233.3,13/08/18,17:10:18
-0.6,300.4,721.4,0.9,12.3000,0.0,-5017.00587,-07202.84199,233.6,13/08/18,17:10:28
0,300.4,715.8,0.9,12.2000,0.0,-5017.00547,-07202.84195,233.4,13/08/18,17:10:38
-1.1,300.4,724.1,0.9,12.3000,0.0,-5017.00592,-07202.84169,233.8,13/08/18,17:10:48
-2.4,300.4,719.5,0.9,12.2000,0.0,-5017.00496,-07202.84069,234.1,13/08/18,17:10:58
-0.1,300.4,723.0,0.9,12.3000,0.0,-5017.00490,-07202.84111,233.4,13/08/18,17:11:08
3.4,300.4,716.0,0.9,12.2000,0.0,-5017.00431,-07202.84165,233.2,13/08/18,17:11:18
4,300.4,715.8,0.9,12.3000,0.0,-5017.00366,-07202.84185,233.7,13/08/18,17:11:28
3.5,300.4,724.0,0.9,12.2000,0.0,-5017.00325,-07202.84216,233.4,13/08/18,17:11:38
2.2,300.4,717.8,0.9,12.3000,0.0,-5017.00321,-07202.84194,233.9,13/08/18,17:11:48
-0.2,300.4,723.9,0.9,12.2000,0.0,-5017.00330,-07202.84200,234.0,13/08/18,17:11:58
-1.7,300.4,717.6,0.9,12.3000,0.0,-5017.00395,-07202.84188,234.0,13/08/18,17:12:08
0,300.4,719.7,0.9,12.2000,0.0,-5017.00485,-07202.84226,234.1,13/08/18,17:12:18
0.9,300.4,717.0,0.9,12.3000,0.0,-5017.00515,-07202.84229,234.7,13/08/18,17:12:28
3.1,300.4,724.3,0.9,12.2000,0.0,-5017.00539,-07202.84220,234.5,13/08/18,17:12:38
3.6,300.4,720.5,0.9,12.3000,0.0,-5017.00561,-07202.84240,234.4,13/08/18,17:12:48
3.7,300.4,722.5,0.9,12.2000,0.0,-5017.00568,-07202.84223,234.5,13/08/18,17:12:58
2.9,300.4,717.7,0.9,12.3000,0.0,-5017.00558,-07202.84190,234.7,13/08/18,17:13:08
4.1,300.4,723.7,0.9,12.2000,0.0,-5017.00541,-07202.84187,234.7,13/08/18,17:13:18
3.3,300.4,723.1,0.9,12.3000,0.0,-5017.00491,-07202.84178,234.5,13/08/18,17:13:28
4.5,300.3,718.1,0.9,12.2000,0.0,-5017.00436,-07202.84176,235.0,13/08/18,17:13:38
2.6,300.4,722.8,0.9,12.2000,0.0,-5017.00351,-07202.84158,235.0,13/08/18,17:13:48
1.8,300.3,724.5,0.9,12.2000,0.0,-5017.00301,-07202.84144,235.1,13/08/18,17:13:58
1.8,300.4,715.1,0.9,12.2000,0.0,-5017.00255,-07202.84198,235.2,13/08/18,17:14:08
2.7,300.3,723.2,0.9,12.2000,0.0,-5017.00256,-07202.84241,235.0,13/08/18,17:14:18
0,300.4,716.8,0.9,12.2000,0.0,-5017.00260,-07202.84245,235.3,13/08/18,17:14:28
1.3,300.3,715.8,0.9,12.2000,0.0,-5017.00317,-07202.84258,235.1,13/08/18,17:14:38
0.6,300.3,722.8,0.9,12.2000,0.0,-5017.00415,-07202.84278,235.2,13/08/18,17:14:48
-0.9,300.3,716.8,0.9,12.2000,0.0,-5017.00463,-07202.84284,235.2,13/08/18,17:14:58
-0.6,300.3,724.6,0.9,12.2000,0.0,-5017.00544,-07202.84324,235.3,13/08/18,17:15:08
0.8,300.3,723.1,0.9,12.2000,0.0,-5017.00524,-07202.84352,235.0,13/08/18,17:15:18
1.1,300.3,721.4,0.9,12.3000,0.0,-5017.00486,-07202.84338,235.2,13/08/18,17:15:28
2.5,300.3,717.2,0.9,12.2000,0.0,-5017.00469,-07202.84321,235.4,13/08/18,17:15:38
1.4,300.3,715.7,0.9,12.3000,0.0,-5017.00455,-07202.84302,235.0,13/08/18,17:15:48
1.1,300.3,719.2,0.9,12.2000,0.0,-5017.00443,-07202.84217,235.2,13/08/18,17:15:58
2.8,300.3,717.4,0.9,12.3000,0.0,-5017.00474,-07202.84210,235.0,13/08/18,17:16:08
2.6,300.3,722.9,0.9,12.2000,0.0,-5017.00377,-07202.84254,235.2,13/08/18,17:16:18
-3.4,300.3,717.3,0.9,12.3000,0.0,-5017.00333,-07202.84220,234.9,13/08/18,17:16:28
0.5,300.3,715.2,0.9,12.2000,0.0,-5017.00239,-07202.84217,235.0,13/08/18,17:16:38
-0.9,300.3,722.1,0.9,12.3000,0.0,-5017.00272,-07202.84253,235.4,13/08/18,17:16:48
-2.3,300.3,725.2,0.9,12.2000,0.0,-5017.00361,-07202.84217,235.3,13/08/18,17:16:58
-0.9,300.3,723.4,0.9,12.3000,0.0,-5017.00379,-07202.84226,235.6,13/08/18,17:17:08
0.6,300.3,724.9,0.9,12.2000,0.0,-5017.00417,-07202.84203,235.5,13/08/18,17:17:18
0.9,300.3,722.4,0.9,12.2000,0.0,-5017.00469,-07202.84189,235.2,13/08/18,17:17:28
2.2,300.3,722.4,0.9,12.2000,0.0,-5017.00455,-07202.84178,235.0,13/08/18,17:17:38
0.8,300.3,715.8,0.9,12.2000,0.0,-5017.00442,-07202.84176,235.6,13/08/18,17:17:48
0.6,300.3,722.5,0.9,12.2000,0.0,-5017.00393,-07202.84252,235.8,13/08/18,17:17:58
1.8,300.3,716.9,0.9,12.2000,0.0,-5017.00341,-07202.84210,235.6,13/08/18,17:18:08
3.9,300.3,721.1,0.9,12.2000,0.0,-5017.00360,-07202.84216,235.3,13/08/18,17:18:18
2.9,300.3,720.6,0.9,12.2000,0.0,-5017.00391,-07202.84303,235.6,13/08/18,17:18:28
4,300.3,722.8,0.9,12.2000,0.0,-5017.00403,-07202.84303,235.4,13/08/18,17:18:38
3,300.3,724.9,0.9,12.2000,0.0,-5017.00376,-07202.84231,235.3,13/08/18,17:18:48
